"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"HuWVj7T6UVk","2016-11-09T14:19:59.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This Is When Donald Trump Won the Presidential Race","Nov. 9 -- Bloomberg's Megan Murphy and David Gura discuss AP declaring Donald Trump the winner in Pennsylvania. They speak on ""Bloomberg Politics: ...","https://i.ytimg.com/vi/HuWVj7T6UVk/default.jpg","120","90","https://i.ytimg.com/vi/HuWVj7T6UVk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HuWVj7T6UVk/hqdefault.jpg","480","360","Bloomberg","none"
"N6KLCOg7HBA","2015-06-23T15:15:05.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","SoftBank Plans $20B India Solar Venture","June 23 -- SoftBank is investing in a green energy project in India. The company will tie up with Bharti Enterprises and Foxconn in a $20B solar power venture.","https://i.ytimg.com/vi/N6KLCOg7HBA/default.jpg","120","90","https://i.ytimg.com/vi/N6KLCOg7HBA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/N6KLCOg7HBA/hqdefault.jpg","480","360","Bloomberg","none"
"1zmeTLJAsPw","2014-05-14T11:23:13.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How to Deliver Groceries Without Going Bankrupt","May 14 (Bloomberg) -- Grocery delivery? There's an app for that. Apoorva Mehta used to work at Amazon. Now, his startup Instacart is taking on Amazon's ...","https://i.ytimg.com/vi/1zmeTLJAsPw/default.jpg","120","90","https://i.ytimg.com/vi/1zmeTLJAsPw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1zmeTLJAsPw/hqdefault.jpg","480","360","Bloomberg","none"
"tHbaHC1eCSc","2015-06-10T18:32:42.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","MERS Virus Outbreak: Everything You Need to Know","June 10 -- Everything you need to know about the MERS virus, or Middle East Respiratory System Coronavirus, as the outbreak continues to spread in South ...","https://i.ytimg.com/vi/tHbaHC1eCSc/default.jpg","120","90","https://i.ytimg.com/vi/tHbaHC1eCSc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tHbaHC1eCSc/hqdefault.jpg","480","360","Bloomberg","none"
"Dk7h22mRYHQ","2018-06-05T18:40:09.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Rise of AI","There's an AI revolution sweeping across the world. Yet few people know the real story about where this technology came from and why it suddenly took off.","https://i.ytimg.com/vi/Dk7h22mRYHQ/default.jpg","120","90","https://i.ytimg.com/vi/Dk7h22mRYHQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Dk7h22mRYHQ/hqdefault.jpg","480","360","Bloomberg","none"
"h67VX51QXiQ","2017-09-13T14:26:05.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Outer Space Is About to Get a Whole Lot Closer","The economics of getting to space are about to undergo a massive change. A new breed of rocket scientists have arrived with small, low-cost spaceships. In this ...","https://i.ytimg.com/vi/h67VX51QXiQ/default.jpg","120","90","https://i.ytimg.com/vi/h67VX51QXiQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/h67VX51QXiQ/hqdefault.jpg","480","360","Bloomberg","none"
"yZvcQDjj3Qk","2014-06-27T19:14:36.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","China's Manhattan Plan Marred by Ghost Buildings","June 27 (Bloomberg) -- China's own Big Apple may be rotting from the core. A new central business district modeled after New York City is going up in ...","https://i.ytimg.com/vi/yZvcQDjj3Qk/default.jpg","120","90","https://i.ytimg.com/vi/yZvcQDjj3Qk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yZvcQDjj3Qk/hqdefault.jpg","480","360","Bloomberg","none"
"5afmFgfdFzA","2018-07-05T14:50:11.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How a Whistle-Blower Changed the World Cup","FIFA, soccer's ruling body, is trying to shake off an image of corruption, but the investigations continue thanks in large measure to a now-deceased American ...","https://i.ytimg.com/vi/5afmFgfdFzA/default.jpg","120","90","https://i.ytimg.com/vi/5afmFgfdFzA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5afmFgfdFzA/hqdefault.jpg","480","360","Bloomberg","none"
"CDm3_Ax_DC8","2017-08-28T14:55:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This Bat Locator App Will Make You a Citizen Scientist","Citizen scientists who voluntarily collect and record data on bats, birds, frogs or other animals, have a new tool from a Boston-based company, Wildlife Acoustics, ...","https://i.ytimg.com/vi/CDm3_Ax_DC8/default.jpg","120","90","https://i.ytimg.com/vi/CDm3_Ax_DC8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CDm3_Ax_DC8/hqdefault.jpg","480","360","Bloomberg","none"
"-h38bDzHlyU","2016-05-07T03:38:23.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Meet the $100M Superhorse Powering the Kentucky Derby","May 6 -- The 142nd Kentucky Derby is on Saturday, when everyone will be watching what happens on the track. But it's the horses' bloodlines that are ...","https://i.ytimg.com/vi/-h38bDzHlyU/default.jpg","120","90","https://i.ytimg.com/vi/-h38bDzHlyU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-h38bDzHlyU/hqdefault.jpg","480","360","Bloomberg","none"
"PrUCuA_oAH8","2016-12-08T18:09:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Sopheap Pich's Bamboo and Rattan Explorations | Brilliant Ideas Ep. 42","Sopheap Pich is one of Cambodia's most exciting and internationally recognized artists. His instantly recognizable bamboo and rattan sculptures are shaping ...","https://i.ytimg.com/vi/PrUCuA_oAH8/default.jpg","120","90","https://i.ytimg.com/vi/PrUCuA_oAH8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PrUCuA_oAH8/hqdefault.jpg","480","360","Bloomberg","none"
"jxHWJjaUDQg","2015-11-20T16:44:54.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Intellectual by Nature, Poet at Heart: Xu Bing | Brilliant Ideas Ep. 15","The modern society has changed beyond recognition. Still, we are speaking and writing in the same languages as we have been before. Xu Bing, an installation ...","https://i.ytimg.com/vi/jxHWJjaUDQg/default.jpg","120","90","https://i.ytimg.com/vi/jxHWJjaUDQg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jxHWJjaUDQg/hqdefault.jpg","480","360","Bloomberg","none"
"w04PWoMTab8","2017-01-12T00:16:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This Incredible Machine Pulls Clean Drinking Water Out of Thin Air","Jan.11 -- Hector Pino invented FreshWater, a machine that can pull moisture out of the air, filter it and turn it into pure drinking water with the press of a button.","https://i.ytimg.com/vi/w04PWoMTab8/default.jpg","120","90","https://i.ytimg.com/vi/w04PWoMTab8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w04PWoMTab8/hqdefault.jpg","480","360","Bloomberg","none"
"Lye7Dhp70RI","2016-08-26T14:23:41.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Learn to Be a Bio-Hacker at This Do-It-Yourself Lab","Aug. 26 -- Welcome to Sydney's tech underground: a makeshift science lab in the back room of a graffiti-covered artists' warehouse. Here, a polyamorous ...","https://i.ytimg.com/vi/Lye7Dhp70RI/default.jpg","120","90","https://i.ytimg.com/vi/Lye7Dhp70RI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Lye7Dhp70RI/hqdefault.jpg","480","360","Bloomberg","none"
"XeaK-KWc_As","2017-08-28T21:37:07.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Kim Jong Un - Nuke-wielding Madman or Astute Dictator?","Is North Korea's 'Supreme Leader' Kim Jong Un really as crazy as the US and its allies make him out to be? In this Bloomberg Profile, we look at the third ruling ...","https://i.ytimg.com/vi/XeaK-KWc_As/default.jpg","120","90","https://i.ytimg.com/vi/XeaK-KWc_As/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XeaK-KWc_As/hqdefault.jpg","480","360","Bloomberg","none"
"x0rAIMV0k4M","2015-08-24T22:08:52.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Portraying the Sordid Shadow of Colonial History: Yinka Shonibare | Brilliant Ideas Ep. 4","British artist Yinka Shonibare is of Nigerian descent, and one of contemporary art's most influential artists. His brilliant works candidly portray the sordid shadow ...","https://i.ytimg.com/vi/x0rAIMV0k4M/default.jpg","120","90","https://i.ytimg.com/vi/x0rAIMV0k4M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/x0rAIMV0k4M/hqdefault.jpg","480","360","Bloomberg","none"
"09xfa8P4BP8","2013-07-09T13:29:07.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Inside Chipotle: Where Fast Food Makes $12 Billion","July 9 (Bloomberg) -- Chipotle's stock has more than tripled in the past 5 years and the company is now worth $12 billion. Bloomberg's Chief National ...","https://i.ytimg.com/vi/09xfa8P4BP8/default.jpg","120","90","https://i.ytimg.com/vi/09xfa8P4BP8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/09xfa8P4BP8/hqdefault.jpg","480","360","Bloomberg","none"
"5WiDIhIkPoM","2013-05-28T15:24:14.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mark Zuckerberg: Building the Facebook Empire","Bloomberg's ""Game Changers"" goes from Harvard dorm rooms to NASDAQ trading floors to reveal the Facebook CEO's sheer and sometimes stubborn ...","https://i.ytimg.com/vi/5WiDIhIkPoM/default.jpg","120","90","https://i.ytimg.com/vi/5WiDIhIkPoM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5WiDIhIkPoM/hqdefault.jpg","480","360","Bloomberg","none"
"HZA0wq3a0H0","2017-03-31T19:30:01.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Robots Making Your Online Orders Faster","Behind every order you place online is a picker, a person who navigates a warehouse to find the item you ordered, picks that item off a shelf and brings it to be ...","https://i.ytimg.com/vi/HZA0wq3a0H0/default.jpg","120","90","https://i.ytimg.com/vi/HZA0wq3a0H0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HZA0wq3a0H0/hqdefault.jpg","480","360","Bloomberg","none"
"8uLuecS_PTk","2013-10-02T15:40:42.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Diamond Mining: Inside Earth's Gigantic Holes","Oct.2 (Bloomberg) -- From detonation to diamonds. Alrosa is the world's largest diamond producer you've never heard of, and Bloomberg's Ryan Chilcote been ...","https://i.ytimg.com/vi/8uLuecS_PTk/default.jpg","120","90","https://i.ytimg.com/vi/8uLuecS_PTk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8uLuecS_PTk/hqdefault.jpg","480","360","Bloomberg","none"
"u2sJhsCPuZM","2016-07-07T00:35:02.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Brilliant Color Textiles of Abdulaye Konate | Brilliant Ideas Ep. 31","Abdulaye Konate is one of the world's greatest artist. From Mali, west Africa. He works with textiles, a rich tradition in the region. many of his works are on a huge ...","https://i.ytimg.com/vi/u2sJhsCPuZM/default.jpg","120","90","https://i.ytimg.com/vi/u2sJhsCPuZM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u2sJhsCPuZM/hqdefault.jpg","480","360","Bloomberg","none"
"eBxCZG_rgJQ","2016-06-30T23:14:41.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Saudi Arabia's Gigantic Oil Problem, Explained in 2 Minutes","Saudi Arabia's vast oil wealth has transformed the lives of its citizens - but it needs to turn off the rampant spending if it wants to balance the books.","https://i.ytimg.com/vi/eBxCZG_rgJQ/default.jpg","120","90","https://i.ytimg.com/vi/eBxCZG_rgJQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eBxCZG_rgJQ/hqdefault.jpg","480","360","Bloomberg","none"
"u-ogswmH00o","2014-09-08T14:56:55.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Alibaba IPO: Jack Ma Sings 'Lion King' Theme to Employees","Sept. 8 (Bloomberg) -- An early Alibaba employee recounts his experience watching CEO Jack Ma sing the 'Lion King' theme song in live concert. For more ...","https://i.ytimg.com/vi/u-ogswmH00o/default.jpg","120","90","https://i.ytimg.com/vi/u-ogswmH00o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u-ogswmH00o/hqdefault.jpg","480","360","Bloomberg","none"
"VIyK6-DnUrg","2018-04-09T16:53:28.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Coca-Cola's Bottle Got Its Curves","Behind the Design is a series of sleek and concise videos about the design of everyday objects we take for granted. This episode reveals how the most ...","https://i.ytimg.com/vi/VIyK6-DnUrg/default.jpg","120","90","https://i.ytimg.com/vi/VIyK6-DnUrg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VIyK6-DnUrg/hqdefault.jpg","480","360","Bloomberg","none"
"DFCzLHiGpOo","2014-02-12T04:25:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Aquaponics: The Answer to California's Drought?","Feb. 12 (Bloomberg) -- 2013 was the driest year in history for the state of California and there is no end in sight to this extreme drought. Farmers are feeling the ...","https://i.ytimg.com/vi/DFCzLHiGpOo/default.jpg","120","90","https://i.ytimg.com/vi/DFCzLHiGpOo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DFCzLHiGpOo/hqdefault.jpg","480","360","Bloomberg","none"
"z3IamuSIBoo","2017-08-09T19:35:38.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Venezuela Inches Closer to Dictatorship","Venezuela has more oil than anywhere on Earth, and yet it can't provide basic food and services to its citizens. Bloomberg QuickTake examines how ...","https://i.ytimg.com/vi/z3IamuSIBoo/default.jpg","120","90","https://i.ytimg.com/vi/z3IamuSIBoo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/z3IamuSIBoo/hqdefault.jpg","480","360","Bloomberg","none"
"GWmgkjYzw6w","2012-03-23T18:59:48.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Yvon Chouinard, Founder of Patagonia Inc.","Nov. 16 (Bloomberg) -- Yvon Chouinard, founder of Patagonia Inc., talks with Bloomberg's Cris Valerio. Patagonia is a sporting equipment and apparel ...","https://i.ytimg.com/vi/GWmgkjYzw6w/default.jpg","120","90","https://i.ytimg.com/vi/GWmgkjYzw6w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GWmgkjYzw6w/hqdefault.jpg","480","360","Bloomberg","none"
"6rzNj5-RkMo","2017-05-17T14:30:01.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Did Puerto Rico Go Bankrupt?","Puerto Rico filed for the largest municipal bankruptcy in U.S. history in early May. Find out how the territory spent its way to a $74 billion debt. Like this video?","https://i.ytimg.com/vi/6rzNj5-RkMo/default.jpg","120","90","https://i.ytimg.com/vi/6rzNj5-RkMo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6rzNj5-RkMo/hqdefault.jpg","480","360","Bloomberg","none"
"tpuc2hNcD60","2016-09-14T02:54:18.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Elmgreen & Dragset on Creating the Unexpected | Brilliant Ideas Ep. 35","Based in London and Berlin, Michael Elmgreen from Denmark and Ingar Dragset from Norway have worked as a collaborative duo since the mid 1990's.","https://i.ytimg.com/vi/tpuc2hNcD60/default.jpg","120","90","https://i.ytimg.com/vi/tpuc2hNcD60/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tpuc2hNcD60/hqdefault.jpg","480","360","Bloomberg","none"
"DdRfD7Urd6Y","2016-08-04T00:13:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Marc Quinn and the Mutability of the Human Body | Brilliant Ideas Ep. 33","Marc Quinn is a British based artist best know for his sculptures of disabled people, golden supermodels and heads made of several pints of his own blood.","https://i.ytimg.com/vi/DdRfD7Urd6Y/default.jpg","120","90","https://i.ytimg.com/vi/DdRfD7Urd6Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DdRfD7Urd6Y/hqdefault.jpg","480","360","Bloomberg","none"
"Po80nVKg6uw","2017-12-14T14:32:48.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Thor Wants to Throw Down an Electric Hammer on Tesla","Start-up Thor wants to beat Tesla to the market with electric semi-trucks. Thor's custom models are due in 2019 and meant for short hauls. Video by David ...","https://i.ytimg.com/vi/Po80nVKg6uw/default.jpg","120","90","https://i.ytimg.com/vi/Po80nVKg6uw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Po80nVKg6uw/hqdefault.jpg","480","360","Bloomberg","none"
"OJ89y2-1mQ4","2017-08-17T16:43:55.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","New Trans Fat Free Oils: How Do They Taste?","With the FDA setting a 2018 deadline to rid America of artery-clogging trans-fats, there's a race to create new oils that taste great and have no trans fat.","https://i.ytimg.com/vi/OJ89y2-1mQ4/default.jpg","120","90","https://i.ytimg.com/vi/OJ89y2-1mQ4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OJ89y2-1mQ4/hqdefault.jpg","480","360","Bloomberg","none"
"dYdOuFEvHzM","2016-05-09T21:41:58.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","U-Ram Choe, Self-Taught Robotics Whiz | Brilliant Ideas Ep. 27","U-Ram Choe is one of South Korea's most exciting contemporary artists. Born in 1970 in Seoul, U-Ram creates meticulously intricate and beautiful art works.","https://i.ytimg.com/vi/dYdOuFEvHzM/default.jpg","120","90","https://i.ytimg.com/vi/dYdOuFEvHzM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dYdOuFEvHzM/hqdefault.jpg","480","360","Bloomberg","none"
"Yb3o3QYSXtU","2015-09-17T16:08:28.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Painting Beyond Painting: Ellen Gallagher | Brilliant Ideas Ep. 10","The quote “A rose is a rose is a rose” repeats and reads like a play on words. What does it mean? The sentence is a form of iteration frequently employed by ...","https://i.ytimg.com/vi/Yb3o3QYSXtU/default.jpg","120","90","https://i.ytimg.com/vi/Yb3o3QYSXtU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Yb3o3QYSXtU/hqdefault.jpg","480","360","Bloomberg","none"
"stuzUqQW0cE","2016-10-17T23:39:50.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Your Guide to Hudson Yards, NYC's Newest Luxury Community","Oct. 13 -- How do you sell a condo in a neighborhood that doesn't exist yet? That's the conundrum developers Related Companies and Oxford Properties Group ...","https://i.ytimg.com/vi/stuzUqQW0cE/default.jpg","120","90","https://i.ytimg.com/vi/stuzUqQW0cE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/stuzUqQW0cE/hqdefault.jpg","480","360","Bloomberg","none"
"dX1xxkZzmU4","2015-02-19T14:45:35.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Best Credit Cards for Travel Rewards","Feb. 19 -- Brian Kelly, founder of Thepointsguy.com, talks with Betty Liu about how consumers can make the most out of credit card rewards and which cards ...","https://i.ytimg.com/vi/dX1xxkZzmU4/default.jpg","120","90","https://i.ytimg.com/vi/dX1xxkZzmU4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dX1xxkZzmU4/hqdefault.jpg","480","360","Bloomberg","none"
"y0kXc7Xjb7Y","2015-05-26T14:00:41.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Social Media Strategy Changed Election Campaigns","May 26 -- Bloomberg's Caroline Hyde discusses how the U.K. Labour Party employed Blue State Digital to help with its digital campaign in the 2015 election.","https://i.ytimg.com/vi/y0kXc7Xjb7Y/default.jpg","120","90","https://i.ytimg.com/vi/y0kXc7Xjb7Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/y0kXc7Xjb7Y/hqdefault.jpg","480","360","Bloomberg","none"
"66MJEzkU8HE","2016-12-01T21:33:05.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This City in Siberia Could Become the Next Silicon Valley | Hello World","Hello World's host Ashlee Vance traveled to Akademgorodok to see what this science city looks like in 2016. Where the labs of yesteryear have started to decay, ...","https://i.ytimg.com/vi/66MJEzkU8HE/default.jpg","120","90","https://i.ytimg.com/vi/66MJEzkU8HE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/66MJEzkU8HE/hqdefault.jpg","480","360","Bloomberg","none"
"UtpkXDQIMTE","2016-08-25T05:53:09.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Discover Australia's Tech Underground","On this episode of Hello World, Ashlee Vance visits his ancestral homeland of Australia, where polyamorous biohackers, Internet playboys, underwater drones ...","https://i.ytimg.com/vi/UtpkXDQIMTE/default.jpg","120","90","https://i.ytimg.com/vi/UtpkXDQIMTE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UtpkXDQIMTE/hqdefault.jpg","480","360","Bloomberg","none"
"9omR20_jF68","2015-01-22T18:48:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Bill Gates: How to Narrow the Gap of Inequality","Jan. 22 -- Bill Gates, co-founder of Microsoft Corp. and the world's richest man, discusses inequality. Gates sat down with Bloomberg's Erik Schatzker, in Kirkland ...","https://i.ytimg.com/vi/9omR20_jF68/default.jpg","120","90","https://i.ytimg.com/vi/9omR20_jF68/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9omR20_jF68/hqdefault.jpg","480","360","Bloomberg","none"
"PC4eTMA4smU","2015-02-23T13:02:36.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Fish Farm of the Future Goes Vegetarian to Save Seafood","Feb. 23 -- Fish farms have a big problem: They've been making feed out of sardines and anchovies from the oceans, a source that could be depleted within a ...","https://i.ytimg.com/vi/PC4eTMA4smU/default.jpg","120","90","https://i.ytimg.com/vi/PC4eTMA4smU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PC4eTMA4smU/hqdefault.jpg","480","360","Bloomberg","none"
